point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
CX02,长兴,太湖片-苕溪小片,,,戈,K,锅,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,K,戈,,
CX02,长兴,太湖片-苕溪小片,,,戈,K,果,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,K,裹,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,K,餜,,
CX02,长兴,太湖片-苕溪小片,,,戈,K,过,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,K,科,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,K,窠,,
CX02,长兴,太湖片-苕溪小片,,,戈,K,棵,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,K,髁,,
CX02,长兴,太湖片-苕溪小片,,,戈,K,蝌,,
CX02,长兴,太湖片-苕溪小片,,,戈,K,颗,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,K,课,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,K,讹,,
CX02,长兴,太湖片-苕溪小片,,,戈,K,卧,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,火,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,伙,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,货,əu,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,和,u,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,禾,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,祸,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,夥,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,和,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,倭,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,踒,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,窝,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,涡,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,莴,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,涴,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,瘸,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,靴,,
CX02,长兴,太湖片-苕溪小片,,,戈,Ø,�,,
CX02,长兴,太湖片-苕溪小片,,,麻,P,巴,o,
CX02,长兴,太湖片-苕溪小片,,,麻,P,芭,,
CX02,长兴,太湖片-苕溪小片,,,麻,P,疤,o,
CX02,长兴,太湖片-苕溪小片,,,麻,P,笆,o,
CX02,长兴,太湖片-苕溪小片,,,麻,P,吧,,
CX02,长兴,太湖片-苕溪小片,,,麻,P,把,o,
CX02,长兴,太湖片-苕溪小片,,,麻,P,靶,a,
CX02,长兴,太湖片-苕溪小片,,,麻,P,霸,o,
CX02,长兴,太湖片-苕溪小片,,,麻,P,欛,,
CX02,长兴,太湖片-苕溪小片,,,麻,P,壩,,
CX02,长兴,太湖片-苕溪小片,,,麻,P,坝,o,
CX02,长兴,太湖片-苕溪小片,,,麻,P,爸,a,
CX02,长兴,太湖片-苕溪小片,,,麻,P,怕,o,
CX02,长兴,太湖片-苕溪小片,,,麻,P,帕,,
CX02,长兴,太湖片-苕溪小片,,,麻,P,爬,o,
CX02,长兴,太湖片-苕溪小片,,,麻,P,琶,o,
CX02,长兴,太湖片-苕溪小片,,,麻,P,杷,o,
CX02,长兴,太湖片-苕溪小片,,,麻,P,钯,,
CX02,长兴,太湖片-苕溪小片,,,麻,P,耙,o,
CX02,长兴,太湖片-苕溪小片,,,麻,M,麻,o,
CX02,长兴,太湖片-苕溪小片,,,麻,M,痲,o,
CX02,长兴,太湖片-苕溪小片,,,麻,M,蟆,,
CX02,长兴,太湖片-苕溪小片,,,麻,M,妈,a,
CX02,长兴,太湖片-苕溪小片,,,麻,M,马,o,
CX02,长兴,太湖片-苕溪小片,,,麻,M,码,a,
CX02,长兴,太湖片-苕溪小片,,,麻,M,玛,,
CX02,长兴,太湖片-苕溪小片,,,麻,M,蚂,,
CX02,长兴,太湖片-苕溪小片,,,麻,M,骂,a,文读
CX02,长兴,太湖片-苕溪小片,,,麻,N,拿,a,加～大
CX02,长兴,太湖片-苕溪小片,,,麻,TS,茶,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS,搽,,
CX02,长兴,太湖片-苕溪小片,,,麻,TS,䖳,,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,楂,,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,渣,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,诈,,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,榨,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,炸,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,叉,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,杈,,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,差,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,岔,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,差,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,茬,,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,查,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,乍,,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,沙,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,纱,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,痧,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,砂,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,鲨,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,裟,o,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,洒,,
CX02,长兴,太湖片-苕溪小片,,,麻,TS*,厦,,
CX02,长兴,太湖片-苕溪小片,,,麻,K,家,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,傢,,
CX02,长兴,太湖片-苕溪小片,,,麻,K,加,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,痂,,
CX02,长兴,太湖片-苕溪小片,,,麻,K,嘉,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,枷,,
CX02,长兴,太湖片-苕溪小片,,,麻,K,袈,,
CX02,长兴,太湖片-苕溪小片,,,麻,K,假,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,贾,ia,
CX02,长兴,太湖片-苕溪小片,,,麻,K,假,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,架,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,驾,ia,
CX02,长兴,太湖片-苕溪小片,,,麻,K,嫁,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,稼,,
CX02,长兴,太湖片-苕溪小片,,,麻,K,价,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,揢,,
CX02,长兴,太湖片-苕溪小片,,,麻,K,牙,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,芽,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,衙,a,
CX02,长兴,太湖片-苕溪小片,,,麻,K,伢,,
CX02,长兴,太湖片-苕溪小片,,,麻,K,蚜,,
CX02,长兴,太湖片-苕溪小片,,,麻,K,雅,,
CX02,长兴,太湖片-苕溪小片,,,麻,K,砑,,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,虾,ia,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,�,,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,嚇,,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,霞,ia,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,瑕,,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,遐,,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,蝦,,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,下,o,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,夏,o,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,厦,,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,下,o,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,夏,o,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,暇,,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,鸦,o,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,丫,o,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,桠,,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,哑,o,
CX02,长兴,太湖片-苕溪小片,,,麻,Ø,亚,ia,
CX02,长兴,太湖片-苕溪小片,,,模,P,补,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,谱,,
CX02,长兴,太湖片-苕溪小片,,,模,P,哺,,
CX02,长兴,太湖片-苕溪小片,,,模,P,布,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,佈,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,铺,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,潽,,
CX02,长兴,太湖片-苕溪小片,,,模,P,普,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,浦,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,铺,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,怖,,
CX02,长兴,太湖片-苕溪小片,,,模,P,蒲,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,菩,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,脯,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,葡,,
CX02,长兴,太湖片-苕溪小片,,,模,P,莆,,
CX02,长兴,太湖片-苕溪小片,,,模,P,部,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,簿,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,篰,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,步,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,捕,u,
CX02,长兴,太湖片-苕溪小片,,,模,P,埠,u,
CX02,长兴,太湖片-苕溪小片,,,模,M,模,o,
CX02,长兴,太湖片-苕溪小片,,,模,M,模,o,
CX02,长兴,太湖片-苕溪小片,,,模,M,摹,,
CX02,长兴,太湖片-苕溪小片,,,模,M,姥,,
CX02,长兴,太湖片-苕溪小片,,,模,M,暮,o,
CX02,长兴,太湖片-苕溪小片,,,模,M,慕,o,
CX02,长兴,太湖片-苕溪小片,,,模,M,墓,,
CX02,长兴,太湖片-苕溪小片,,,模,M,募,,
CX02,长兴,太湖片-苕溪小片,,,模,M,睦,,
CX02,长兴,太湖片-苕溪小片,,,模,T,都,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,都,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,赌,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,堵,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,肚,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,睹,,
CX02,长兴,太湖片-苕溪小片,,,模,T,妒,,
CX02,长兴,太湖片-苕溪小片,,,模,T,土,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,吐,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,吐,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,兔,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,徒,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,屠,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,途,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,涂,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,图,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,杜,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,肚,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,度,əu,
CX02,长兴,太湖片-苕溪小片,,,模,T,渡,,
CX02,长兴,太湖片-苕溪小片,,,模,T,镀,əu,
CX02,长兴,太湖片-苕溪小片,,,模,N,奴,əu,
CX02,长兴,太湖片-苕溪小片,,,模,N,努,əu,
CX02,长兴,太湖片-苕溪小片,,,模,N,怒,əu,
CX02,长兴,太湖片-苕溪小片,,,模,L,卢,əu,
CX02,长兴,太湖片-苕溪小片,,,模,L,炉,əu,
CX02,长兴,太湖片-苕溪小片,,,模,L,芦,əu,
CX02,长兴,太湖片-苕溪小片,,,模,L,鸬,,
CX02,长兴,太湖片-苕溪小片,,,模,L,颅,,
CX02,长兴,太湖片-苕溪小片,,,模,L,鲈,,
CX02,长兴,太湖片-苕溪小片,,,模,L,鲁,əu,
CX02,长兴,太湖片-苕溪小片,,,模,L,橹,əu,
CX02,长兴,太湖片-苕溪小片,,,模,L,虏,,
CX02,长兴,太湖片-苕溪小片,,,模,L,卤,əu,
CX02,长兴,太湖片-苕溪小片,,,模,L,路,əu,
CX02,长兴,太湖片-苕溪小片,,,模,L,赂,,
CX02,长兴,太湖片-苕溪小片,,,模,L,露,əu,
CX02,长兴,太湖片-苕溪小片,,,模,L,鹭,,
CX02,长兴,太湖片-苕溪小片,,,模,TS,租,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,祖,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,组,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,做,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,粗,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,醋,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,措,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,错,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,苏,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,酥,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,素,əu,
CX02,长兴,太湖片-苕溪小片,,,模,TS,诉,,
CX02,长兴,太湖片-苕溪小片,,,模,TS,塑,,
CX02,长兴,太湖片-苕溪小片,,,模,TS,嗉,,
CX02,长兴,太湖片-苕溪小片,,,模,K,姑,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,孤,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,箍,,
CX02,长兴,太湖片-苕溪小片,,,模,K,辜,,
CX02,长兴,太湖片-苕溪小片,,,模,K,菇,,
CX02,长兴,太湖片-苕溪小片,,,模,K,鸪,,
CX02,长兴,太湖片-苕溪小片,,,模,K,蛄,,
CX02,长兴,太湖片-苕溪小片,,,模,K,古,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,估,,
CX02,长兴,太湖片-苕溪小片,,,模,K,盬,,
CX02,长兴,太湖片-苕溪小片,,,模,K,牯,,
CX02,长兴,太湖片-苕溪小片,,,模,K,股,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,鼓,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,蛊,,
CX02,长兴,太湖片-苕溪小片,,,模,K,故,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,固,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,锢,,
CX02,长兴,太湖片-苕溪小片,,,模,K,雇,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,顾,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,枯,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,苦,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,库,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,裤,əu,
CX02,长兴,太湖片-苕溪小片,,,模,K,吴,u,
CX02,长兴,太湖片-苕溪小片,,,模,K,蜈,,
CX02,长兴,太湖片-苕溪小片,,,模,K,吾,,
CX02,长兴,太湖片-苕溪小片,,,模,K,梧,u,
CX02,长兴,太湖片-苕溪小片,,,模,K,五,,
CX02,长兴,太湖片-苕溪小片,,,模,K,伍,u,
CX02,长兴,太湖片-苕溪小片,,,模,K,午,u,
CX02,长兴,太湖片-苕溪小片,,,模,K,忤,,
CX02,长兴,太湖片-苕溪小片,,,模,K,误,,
CX02,长兴,太湖片-苕溪小片,,,模,K,悟,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,呼,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,虎,əu,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,浒,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,琥,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,戽,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,胡,u,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,湖,u,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,狐,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,壶,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,乎,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,瓠,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,鬍,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,糊,u,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,蝴,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,瑚,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,户,u,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,沪,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,互,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,护,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,瓠,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,糊,u,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,乌,u,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,污,u,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,坞,,
CX02,长兴,太湖片-苕溪小片,,,模,Ø,恶,,
CX02,长兴,太湖片-苕溪小片,,,豪,P,褒,,
CX02,长兴,太湖片-苕溪小片,,,豪,P,保,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,P,堡,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,P,宝,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,P,报,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,P,袍,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,P,抱,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,P,暴,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,P,菢,,
CX02,长兴,太湖片-苕溪小片,,,豪,M,毛,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,M,冒,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,M,帽,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,M,瑁,,
CX02,长兴,太湖片-苕溪小片,,,豪,T,刀,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,叨,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,祷,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,岛,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,倒,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,捣,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,到,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,倒,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,滔,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,掏,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,讨,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,套,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,桃,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,逃,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,淘,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,陶,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,萄,,
CX02,长兴,太湖片-苕溪小片,,,豪,T,涛,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,道,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,稻,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,盗,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,导,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,T,蹈,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,N,脑,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,N,恼,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,L,劳,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,L,捞,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,L,唠,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,L,牢,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,L,痨,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,L,老,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,L,佬,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,L,涝,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,遭,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,糟,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,早,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,枣,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,蚤,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,澡,,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,藻,,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,躁,,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,灶,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,操,ɔ,
CX02,长兴,太湖片-苕溪小片,,,豪,TS,草,ɔ,
