point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,K,鹅,ɵ/ɐu,雁～/天～
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,K,俄,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,K,娥,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,K,我,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,K,饿,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,Ø,荷,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,Ø,河,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,Ø,何,,
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,Ø,荷,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,Ø,贺,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,Ø,阿,o,～弥陀佛
DS01,岱山岱西镇,太湖片-甬江小片,,,歌,Ø,屙,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,茄,a,番～
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,波,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,菠,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,跛,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,簸,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,簸,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,播,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,颇,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,坡,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,玻,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,破,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,婆,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,P,薄,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,M,魔,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,M,磨,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,M,摩,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,M,馍,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,M,蘑,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,M,磨,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,T,朵,o,耳～
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,T,躲,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,T,剁,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,T,妥,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,T,椭,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,T,唾,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,T,砣,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,T,惰,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,T,垛,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,T,堕,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,N,挼,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,N,糯,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,N,懦,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,L,骡,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,L,螺,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,L,脶,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,L,啰,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,L,裸,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,L,瘰,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,L,摞,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,锉,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,莝,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,矬,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,坐,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,座,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,蓑,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,梭,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,唆,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,莎,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,锁,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,琐,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,TS,唢,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,过,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,锅,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,戈,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,果,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,裹,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,餜,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,过,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,科,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,窠,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,棵,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,髁,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,蝌,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,颗,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,课,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,讹,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,K,卧,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,火,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,伙,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,货,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,和,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,禾,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,祸,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,夥,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,和,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,倭,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,踒,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,窝,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,涡,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,莴,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,涴,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,瘸,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,靴,,
DS01,岱山岱西镇,太湖片-甬江小片,,,戈,Ø,�,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,巴,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,芭,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,疤,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,笆,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,吧,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,把,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,靶,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,霸,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,欛,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,壩,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,坝,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,爸,a,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,怕,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,帕,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,爬,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,琶,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,杷,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,钯,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,P,耙,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,M,麻,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,M,痲,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,M,蟆,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,M,妈,a/o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,M,马,ɔ/o,石～坳
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,M,码,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,M,玛,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,M,蚂,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,M,骂,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,N,拿,a,推～
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS,茶,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS,搽,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS,䖳,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,楂,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,渣,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,诈,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,榨,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,炸,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,叉,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,杈,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,差,a,出～
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,岔,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,差,o,～不多
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,茬,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,查,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,乍,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,沙,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,纱,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,痧,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,砂,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,鲨,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,裟,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,洒,a,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,TS*,厦,a,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,家,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,傢,ia,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,加,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,痂,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,嘉,ia,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,枷,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,袈,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,假,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,贾,ia,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,假,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,架,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,驾,ia,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,嫁,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,稼,a,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,价,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,揢,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,牙,o/ɵ,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,芽,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,衙,ia,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,伢,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,蚜,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,雅,ia,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,K,砑,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,虾,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,�,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,嚇,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,霞,ia,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,瑕,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,遐,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,蝦,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,下,o/ia,白读/文读
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,夏,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,厦,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,下,o/ia,白读/文读
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,夏,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,暇,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,鸦,,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,丫,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,桠,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,哑,o,
DS01,岱山岱西镇,太湖片-甬江小片,,,麻,Ø,亚,ia,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,补,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,谱,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,哺,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,布,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,佈,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,铺,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,潽,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,普,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,浦,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,铺,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,怖,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,蒲,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,菩,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,脯,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,葡,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,莆,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,部,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,簿,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,篰,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,步,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,捕,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,P,埠,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,M,模,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,M,模,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,M,摹,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,M,姥,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,M,暮,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,M,慕,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,M,墓,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,M,募,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,M,睦,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,都,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,都,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,赌,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,堵,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,肚,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,睹,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,妒,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,土,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,吐,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,吐,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,兔,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,徒,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,屠,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,途,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,涂,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,图,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,杜,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,肚,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,度,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,渡,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,T,镀,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,N,奴,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,N,努,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,N,怒,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,卢,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,炉,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,芦,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,鸬,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,颅,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,鲈,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,鲁,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,橹,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,虏,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,卤,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,路,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,赂,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,露,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,L,鹭,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,租,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,祖,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,组,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,做,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,粗,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,醋,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,措,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,错,ɐu,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,苏,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,酥,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,素,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,诉,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,塑,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,TS,嗉,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,姑,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,孤,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,箍,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,辜,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,菇,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,鸪,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,蛄,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,古,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,估,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,盬,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,牯,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,股,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,鼓,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,蛊,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,故,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,固,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,锢,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,雇,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,顾,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,枯,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,苦,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,库,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,裤,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,吴,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,蜈,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,吾,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,梧,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,五,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,伍,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,午,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,忤,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,误,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,K,悟,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,呼,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,虎,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,浒,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,琥,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,戽,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,胡,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,湖,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,狐,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,壶,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,乎,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,瓠,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,鬍,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,糊,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,蝴,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,瑚,,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,户,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,沪,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,互,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,护,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,瓠,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,糊,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,乌,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,污,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,坞,u,
DS01,岱山岱西镇,太湖片-甬江小片,,,模,Ø,恶,,
DS01,岱山岱西镇,太湖片-甬江小片,,,豪,P,褒,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,豪,P,保,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,豪,P,堡,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,豪,P,宝,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,豪,P,报,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,豪,P,袍,ɔ,
